num_queries,time,total_time,simulation_accuracy,test_accuracy
5775,50.54372310638428,43468.484162569046,1.0,0.9350125944584383
5780,48.495415687561035,43519.276680231094,1.0,0.9329974811083124
5785,47.84675860404968,43569.63973736763,1.0,0.9355163727959698
5790,51.94239783287048,43623.642797231674,1.0,0.9365239294710328
5795,52.09695482254028,43676.18019652367,1.0,0.9365239294710328
5800,51.72333383560181,43729.54129934311,1.0,0.9309823677581864
5805,51.75058603286743,43783.080545425415,1.0,0.9319899244332494
5810,53.6778998374939,43838.692192554474,1.0,0.9345088161209067
5815,53.36533236503601,43894.72937321663,1.0,0.9350125944584383
5820,52.94439697265625,43949.56036114693,1.0,0.9355163727959698
5825,55.8075430393219,44007.83450603485,1.0,0.9345088161209067
5830,51.71554780006409,44059.98008084297,1.0,0.9324937027707808
5835,57.189337968826294,44117.621812582016,1.0,0.9324937027707808
5840,37.44155025482178,44156.426721811295,1.0,0.9329974811083124
5845,52.937145709991455,44209.81196808815,1.0,0.9324937027707808
5850,48.73139667510986,44260.82817482948,1.0,0.9345088161209067
5855,53.458407402038574,44317.165596961975,1.0,0.9329974811083124
5860,47.29676151275635,44364.90978240967,1.0,0.9345088161209067
5865,49.08273363113403,44416.08747339249,1.0,0.9345088161209067
5870,53.58872723579407,44471.07599258423,1.0,0.9365239294710328
5875,48.00560712814331,44519.511977910995,1.0,0.9355163727959698
5880,50.057719230651855,44570.00049781799,1.0,0.9360201511335012
5885,56.138818979263306,44627.22133207321,1.0,0.9360201511335012
5890,52.9238007068634,44680.5619726181,1.0,0.9385390428211587
5895,50.65246844291687,44731.622908353806,1.0,0.9375314861460957
5900,53.0157949924469,44786.52215266228,1.0,0.9365239294710328
5905,46.95285606384277,44833.89388680458,1.0,0.9355163727959698
5910,48.5383038520813,44882.82780766487,1.0,0.9335012594458438
5915,50.4847309589386,44933.71536040306,1.0,0.9350125944584383
5920,47.90386438369751,44983.19441461563,1.0,0.9355163727959698
5925,52.30492377281189,45035.90182685852,1.0,0.9370277078085643
5930,48.029786586761475,45086.68031167984,1.0,0.9355163727959698
5935,50.86711001396179,45137.95540809631,1.0,0.9335012594458438
5940,46.57178783416748,45186.37928533554,1.0,0.9335012594458438
5945,60.99737358093262,45248.35641479492,1.0,0.9335012594458438
5950,53.045572996139526,45301.80258536339,1.0,0.9340050377833753
5955,52.55206656455994,45354.756783008575,1.0,0.9329974811083124
5960,57.48340678215027,45414.33394956589,1.0,0.9340050377833753
5965,50.690433740615845,45466.54918909073,1.0,0.9370277078085643
5970,58.682119607925415,45526.86599731445,1.0,0.9360201511335012
5975,55.181435346603394,45584.21216607094,1.0,0.9329974811083124
5980,54.53872752189636,45640.78499650955,1.0,0.9340050377833753
5985,52.565914154052734,45694.37452721596,1.0,0.9345088161209067
5990,60.79204773902893,45757.479439258575,1.0,0.9324937027707808
5995,52.50119733810425,45812.1486518383,1.0,0.9345088161209067
6000,53.22861862182617,45867.30391168594,1.0,0.9345088161209067
6005,51.23759889602661,45918.97811317444,1.0,0.9350125944584383
6010,49.16279983520508,45970.22166633606,1.0,0.9350125944584383
6015,58.557196378707886,46030.64986205101,1.0,0.9340050377833753
6020,55.406524658203125,46088.583211660385,1.0,0.9355163727959698
6025,48.99068641662598,46139.279369831085,1.0,0.9355163727959698
6030,49.482932806015015,46189.14730095863,1.0,0.9360201511335012
6035,58.625916481018066,46248.168932676315,1.0,0.9355163727959698
6040,58.51065015792847,46308.2889316082,1.0,0.9360201511335012
6045,58.43978214263916,46367.16999197006,1.0,0.9345088161209067
6050,48.803711891174316,46417.96771168709,1.0,0.9350125944584383
6055,52.58165955543518,46473.17407083511,1.0,0.9355163727959698
6060,45.88399958610535,46519.509999513626,1.0,0.9355163727959698
6065,35.29285526275635,46555.24059462547,1.0,0.9340050377833753
6070,46.9850115776062,46602.642399311066,1.0,0.9345088161209067
6075,54.0510950088501,46657.08467912674,1.0,0.9345088161209067
6080,46.261537075042725,46705.415664196014,1.0,0.9360201511335012
6085,50.85863780975342,46757.75192260742,1.0,0.9345088161209067
6090,52.45841121673584,46811.6570687294,1.0,0.9340050377833753
6095,51.990089654922485,46864.035562992096,1.0,0.9335012594458438
6100,50.96184515953064,46915.37019562721,1.0,0.9335012594458438
6105,51.307743310928345,46968.69639492035,1.0,0.9329974811083124
6110,48.915876150131226,47019.613543748856,1.0,0.9335012594458438
6115,50.07721662521362,47070.06586050987,1.0,0.9340050377833753
6120,52.66421937942505,47123.09954428673,1.0,0.9335012594458438
6125,49.723129987716675,47173.206775426865,1.0,0.9335012594458438
6130,54.01798892021179,47228.934421777725,1.0,0.9324937027707808
6135,48.03792929649353,47277.418320417404,1.0,0.9335012594458438
6140,49.86322736740112,47327.66183137894,1.0,0.9335012594458438
6145,52.27817177772522,47382.56863760948,1.0,0.9345088161209067
6150,58.93772315979004,47443.30506515503,1.0,0.9355163727959698
6155,52.10440135002136,47495.822595357895,1.0,0.9365239294710328
6160,54.794856786727905,47552.184250593185,1.0,0.9370277078085643
6165,51.57469463348389,47605.15587449074,1.0,0.9355163727959698
6170,61.81161832809448,47668.33231854439,1.0,0.9355163727959698
6175,56.50254940986633,47725.31143116951,1.0,0.9335012594458438
6180,48.63933777809143,47775.471148729324,1.0,0.9329974811083124
6185,50.7925488948822,47826.87312269211,1.0,0.9355163727959698
6190,43.15703749656677,47871.44737315178,1.0,0.9350125944584383
6195,44.32094192504883,47916.701912879944,1.0,0.9335012594458438
6200,48.49020338058472,47965.595299720764,1.0,0.9340050377833753
6205,50.03937244415283,48016.94216132164,1.0,0.9335012594458438
6210,42.22664475440979,48060.547511816025,1.0,0.9340050377833753
6215,45.54835653305054,48108.826486587524,1.0,0.9340050377833753
6220,41.786203384399414,48152.45479488373,1.0,0.9335012594458438
6225,45.3873233795166,48199.084596157074,1.0,0.9340050377833753
6230,39.16544055938721,48239.61367535591,1.0,0.9329974811083124
6235,44.48507761955261,48286.33133363724,1.0,0.9329974811083124
6240,40.85343670845032,48328.44873189926,1.0,0.9335012594458438
6245,45.307358264923096,48374.120896577835,1.0,0.9340050377833753
6250,49.382522106170654,48424.564405202866,1.0,0.9329974811083124
6255,46.577658891677856,48471.5306968689,1.0,0.9345088161209067
6260,44.99550008773804,48516.913410663605,1.0,0.9340050377833753
6265,43.44225001335144,48561.779777526855,1.0,0.9335012594458438
6270,28.484683513641357,48590.69640779495,1.0,0.9340050377833753
6275,41.57675552368164,48633.520980358124,1.0,0.9360201511335012
6280,42.39506793022156,48677.23416233063,1.0,0.9335012594458438
6285,39.04213786125183,48717.46450424194,1.0,0.9340050377833753
6290,44.87472486495972,48763.54044866562,1.0,0.9360201511335012
6295,45.77608394622803,48810.93958091736,1.0,0.9345088161209067
6300,45.93846273422241,48858.07523918152,1.0,0.9350125944584383
6305,44.950018882751465,48904.13681387901,1.0,0.9350125944584383
6310,42.569034576416016,48947.97975683212,1.0,0.9340050377833753
6315,43.75813674926758,48992.8157749176,1.0,0.9355163727959698
6320,40.573129415512085,49034.57645559311,1.0,0.9350125944584383
6325,38.68297719955444,49074.32657504082,1.0,0.9335012594458438
6330,36.055957317352295,49110.76235771179,1.0,0.9350125944584383
6335,35.777668476104736,49147.4857480526,1.0,0.9350125944584383
6340,37.8121554851532,49186.37904238701,1.0,0.9345088161209067
6345,38.930580615997314,49225.655308008194,1.0,0.9329974811083124
